movieId,rating,rating_count
109653,2.9375,8
109665,2.45,10
109667,3.6666666666666665,3
109669,2.25,2
109671,3.1666666666666665,3
109673,2.9799342105263156,1520
109675,3.0,18
109677,3.0,4
109680,3.375,4
109682,3.1666666666666665,3
109684,2.8857142857142857,35
109687,3.831360946745562,169
109697,3.5689655172413794,29
109701,3.0,1
109704,3.0,2
109706,,0
109708,2.125,4
109713,1.1,5
109718,3.5625,8
109720,2.78021978021978,91
109723,2.6333333333333333,45
109726,3.5,3
109728,3.3205128205128207,39
109733,2.5849056603773586,53
109736,3.0,1
109738,3.1333333333333333,15
109740,3.4674657534246576,292
109742,3.3614864864864864,148
109745,,0
109747,3.0,2
109764,2.75,4
109767,2.375,4
109769,3.5795454545454546,88
109771,3.75,2
109773,3.1363636363636362,11
109776,3.1,5
109779,4.333333333333333,3
109781,3.7093023255813953,43
109783,3.0714285714285716,7
109786,3.0,5
109790,2.9375,8
109793,2.25,8
109796,2.75,4
109798,3.6666666666666665,3
109800,3.4615384615384617,13
109802,3.564814814814815,54
109808,3.0,2
109810,3.210526315789474,19
109812,3.75,2
109833,3.75,4
109837,,0
109846,3.2013358778625953,524
109848,3.359078590785908,1476
109850,2.9380597014925374,670
109853,3.3288590604026846,149
109858,3.111111111111111,9
109864,3.2858880778588806,411
109867,2.5,1
109869,3.6666666666666665,9
109881,3.3333333333333335,3
109887,3.7333333333333334,15
109889,3.9875,40
109891,2.5,1
109893,3.1666666666666665,9
109895,3.304,375
109897,3.4482758620689653,29
109902,3.4285714285714284,7
109904,4.2,5
109910,2.6666666666666665,3
109917,,0
109919,,0
109921,3.5,1
109923,2.625,8
109925,3.5555555555555554,18
109929,4.25,2
109931,4.0,15
109935,3.0,6
109941,2.906779661016949,59
109943,2.611111111111111,9
109945,2.625,16
109947,3.111111111111111,18
109949,1.5,2
109951,3.066666666666667,15
109953,3.5365853658536586,41
109963,3.5681818181818183,22
109968,3.8655913978494625,93
109971,3.310344827586207,58
109979,,0
109981,3.0,3
109983,2.0,5
109985,2.6666666666666665,3
109987,5.0,1
109989,3.1666666666666665,9
109991,3.4464285714285716,28
109993,2.630434782608696,23
110004,3.0,5
110006,2.6666666666666665,3
110008,2.25,6
110030,3.1,10
110032,3.0,1
110034,2.5,2
110042,3.0,1
110044,3.3636363636363638,22
110046,3.0,7
110048,3.3076923076923075,13
110052,3.2222222222222223,9
110056,3.1666666666666665,3
110058,3.6944444444444446,18
110061,4.0,1
110063,2.7,5
110065,,0
110067,2.5,5
110070,3.1666666666666665,36
110088,,0
110090,1.75,2
110102,3.7012564249000572,8755
110104,2.8684210526315788,19
110106,3.0681818181818183,22
110108,2.8333333333333335,3
110110,3.6635802469135803,324
110114,4.25,2
110116,3.84375,16
110127,2.752551020408163,1372
110130,2.8702531645569622,158
110134,3.8095238095238093,21
110136,3.25,2
110138,2.8,5
110151,,0
110153,,0
110155,,0
110157,,0
110159,3.1,5
110161,,0
110163,4.0,2
110171,3.0833333333333335,6
110173,3.28125,16
110177,2.909090909090909,11
110179,3.5,4
110181,2.5,19
110190,2.5,1
110194,3.4339622641509435,53
110198,3.789473684210526,19
110200,3.5,9
110219,2.5,2
110221,3.6666666666666665,3
110223,2.125,4
110225,2.7857142857142856,7
110227,3.25,2
110229,3.5,4
110233,2.3,5
110235,3.25,8
110248,,0
110250,,0
110253,1.25,2
110255,2.1666666666666665,3
110259,2.625,4
110262,2.5,1
110265,3.5,2
110267,3.5,2
110269,3.8,5
110273,3.6363636363636362,44
110276,3.0,4
110278,3.5,2
110281,3.7333333333333334,30
110284,4.75,2
110293,3.25,2
110295,2.372549019607843,153
110297,3.141472868217054,258
110314,2.9,10
110316,3.0833333333333335,6
110318,2.0,1
110320,2.7857142857142856,7
110322,3.0163934426229506,122
110324,3.5652173913043477,23
110326,2.8333333333333335,3
110328,3.6041666666666665,72
110330,3.4310344827586206,29
110339,3.380952380952381,21
110346,3.3875,40
110350,3.5,40
110352,1.7777777777777777,18
110354,,0
110372,3.1153846153846154,13
110377,2.25,8
110380,3.1296296296296298,27
110384,,0
110387,3.5632183908045976,87
110399,,0
110401,,0
110403,3.0,1
110407,3.217948717948718,351
110409,3.0,2
110417,2.2,5
110426,3.0,43
110428,2.875,4
110431,2.888888888888889,9
110433,2.9285714285714284,28
110435,2.8333333333333335,9
110439,3.35,10
110441,3.0,1
110447,3.8333333333333335,3
110449,3.0,6
110453,3.3074534161490683,322
110457,3.107142857142857,14
110459,2.4285714285714284,7
110461,3.5802919708029197,137
110476,,0
110484,3.2333333333333334,15
110486,2.357142857142857,7
110497,3.25,2
110501,3.7673076923076922,1040
110503,3.7573529411764706,68
110505,2.9285714285714284,14
110508,2.25,10
110512,2.7916666666666665,12
110515,2.3,5
110517,,0
110519,2.5,1
110535,3.5,3
110537,2.4285714285714284,7
110548,3.3823529411764706,17
110553,3.0658637561159203,2657
110557,3.4444444444444446,9
110560,4.166666666666667,3
110562,3.5,2
110564,2.3,5
110568,3.125,4
110582,3.375,4
110584,2.6666666666666665,6
110586,3.7588383838383836,792
110588,3.5,6
110591,3.383668903803132,894
110593,3.409090909090909,11
110597,3.25,6
110599,4.5,1
110601,2.25,2
110603,2.4966442953020134,149
110605,3.5,1
110607,1.4,5
110609,2.0,3
110611,3.286096256684492,187
110613,2.8333333333333335,3
110627,4.0,1
110629,2.5,2
110633,3.5,8
110635,3.2,5
110643,2.5,1
110647,2.0,1
110649,3.264705882352941,17
110651,1.1666666666666667,3
110653,3.1666666666666665,6
110655,3.0997854077253217,466
110657,2.5,3
110671,2.75,2
110673,3.5,2
110675,3.570261437908497,306
110678,3.5555555555555554,36
110686,2.5,3
110690,4.0,1
110692,3.0,1
110696,3.5,1
110718,3.207482993197279,147
110730,3.2067652329749103,2232
110737,2.0,1
110739,3.5,3
110744,3.0,2
110746,2.858974358974359,39
110748,2.75,40
110750,2.9404761904761907,84
110752,2.25,4
110759,3.25,2
110761,3.0,1
110763,3.5,2
110765,3.272727272727273,11
110769,3.5,14
110771,3.3373015873015874,882
110773,2.3,70
110779,1.0,1
110788,2.25,2
110790,3.25,2
110792,2.5,10
110794,2.8333333333333335,3
110796,3.439655172413793,58
110805,2.7857142857142856,7
110809,2.849498327759197,299
110811,2.25,2
110813,2.8947368421052633,19
110818,2.4,5
110820,3.5,4
110822,,0
110826,2.832,125
110828,3.0170454545454546,88
110845,2.75,2
110848,3.0,2
110850,3.1666666666666665,6
110852,4.0,2
110854,3.0,1
110856,,0
110858,2.65,10
110860,2.75,6
110862,2.3333333333333335,3
110864,1.5,1
110867,2.5416666666666665,24
110871,3.4482758620689653,29
110880,2.5,1
110882,3.6420361247947457,1218
110884,3.1666666666666665,3
110887,3.5,3
110889,3.0,2
110892,2.909090909090909,11
110895,3.5,2
110899,2.3454545454545452,55
110916,2.5,1
110919,,0
110921,3.111111111111111,9
110923,,0
110925,2.5,2
110948,3.0,3
110966,3.75,2
110968,2.6077127659574466,376
110970,3.576923076923077,13
110973,4.0,2
110975,2.8333333333333335,21
111036,2.0,2
111038,,0
111042,4.0,1
111048,3.5,2
111100,3.5,1
111103,3.25,2
111105,3.3125,8
111107,3.5,4
111109,2.5833333333333335,6
111113,3.248391885205344,2021
111115,3.566666666666667,15
111119,2.909090909090909,11
111124,2.8333333333333335,3
111126,3.1,10
111128,3.5,3
111130,4.055045871559633,109
111142,1.75,4
111150,,0
111230,3.5,1
111235,3.885809312638581,451
111237,2.0,1
111245,2.9375,56
111249,3.6129032258064515,186
111251,3.370967741935484,155
111255,3.9236641221374047,131
111257,3.1875,8
111259,2.663265306122449,49
111261,3.0,3
111264,2.95,10
111266,3.391304347826087,23
111283,3.0357142857142856,14
111285,3.125,8
111287,3.1029411764705883,34
111290,3.630434782608696,23
111303,3.4130434782608696,23
111307,,0
111310,2.9,5
111312,2.71875,16
111314,3.673076923076923,26
111316,2.0,3
111318,2.5,4
111320,2.8863636363636362,66
111322,2.0,3
111325,2.25,2
111332,3.857142857142857,7
111343,3.6666666666666665,3
111345,3.1,5
111349,3.5,4
111358,2.5,1
111360,3.089685637970002,4867
111362,3.736804328621908,9056
111364,2.9501654259718775,2418
111368,2.5,1
111370,3.4,5
111373,2.7653061224489797,49
111375,2.9781746031746033,252
111384,3.7347058823529413,850
111387,3.4504716981132075,212
111389,3.5943396226415096,53
111401,4.1,5
111403,3.388888888888889,9
111405,3.5,4
111411,3.3636363636363638,11
111439,2.2857142857142856,14
111443,3.6364548494983278,1495
111445,2.875,4
111447,2.142857142857143,14
111449,3.1666666666666665,15
111456,2.65,10
111462,1.5,3
111464,,0
111499,2.7,10
111505,3.25,4
111507,2.0,1
111509,2.6,5
111515,3.4375,8
111523,,0
111525,3.0,1
111536,2.5,2
111538,2.5,1
111540,3.8333333333333335,3
111542,2.3333333333333335,3
111551,3.1923076923076925,143
111553,3.3181818181818183,11
111560,,0
111562,5.0,1
111568,3.5,2
111573,2.5,1
111575,3.0,1
111578,1.6666666666666667,3
111583,3.2,5
111585,4.0,1
111592,3.75,24
111597,3.0,2
111599,3.375,4
111603,2.8125,8
111614,2.6666666666666665,3
111617,3.323369565217391,736
111622,3.7377675840978593,1308
111624,3.210526315789474,19
111626,2.875,12
111628,1.7307692307692308,13
111630,2.717391304347826,46
111632,,0
111638,3.0,1
111647,3.2,20
111649,2.5,2
111653,2.0,5
111655,2.357142857142857,7
111657,4.25,2
111659,3.3643919510061244,3429
111661,3.125,128
111663,2.5384615384615383,117
111665,3.25,2
111667,,0
111678,,0
111680,3.3815789473684212,38
111687,2.0,1
111689,2.9166666666666665,6
111691,3.75,2
111696,2.7,15
111700,0.5,1
111702,3.0,1
111704,3.4285714285714284,7
111706,3.5,4
111716,3.0,5
111718,3.0,1
111720,,0
111732,3.9166666666666665,90
111734,2.789473684210526,57
111743,3.0041911148365466,1193
111745,2.727272727272727,11
111749,2.625,4
111752,2.3333333333333335,3
111757,3.5652173913043477,23
111759,3.9400804828973843,12425
111762,3.4615384615384617,26
111766,4.0,2
111774,3.625,4
111776,3.5,6
111778,3.75,202
111781,3.623139880952381,4032
111789,2.0,4
111791,,0
111793,3.5,2
111804,3.3333333333333335,3
111811,3.6153846153846154,13
111813,3.4375,16
111815,3.25,22
111817,2.611111111111111,27
111842,2.0,1
111846,3.0,1
111848,2.5,1
111852,3.3452380952380953,42
111854,2.5,5
111856,2.3875,40
111868,3.0,2
111872,2.9285714285714284,7
111874,3.5,3
111876,3.3333333333333335,3
111880,3.5,12
111885,3.5,1
111887,3.1923076923076925,13
111899,2.7,5
111901,3.0,2
111913,3.84,50
111915,2.9722222222222223,18
111917,3.25,2
111919,2.4166666666666665,6
111921,3.555174665360757,3063
111924,3.508130081300813,123
111931,2.5714285714285716,28
111944,2.2,5
111995,2.75,8
111997,4.0,1
111999,2.25,4
112001,,0
112015,2.5,2
112017,,0
112019,2.8,5
112021,3.5,3
112023,2.0,1
112056,3.5,2
112060,2.75,10
112062,3.0,14
112064,4.1,5
112066,3.550724637681159,69
112070,3.126190476190476,210
112072,3.423076923076923,13
112074,3.625,4
112076,3.3333333333333335,6
112078,3.375,4
112081,1.9166666666666667,6
112083,3.7083333333333335,12
112085,3.109375,32
112087,3.5677966101694913,295
112095,1.5,1
112112,2.6666666666666665,9
112138,3.4989462592202316,3796
112171,3.6441321686289405,2633
112173,2.9,10
112175,3.7395161290322583,4960
112181,2.0,2
112183,3.7311665059909105,7261
112185,3.0,3
112187,3.0,4
112204,3.0,1
112206,3.0,2
112212,3.0,2
112214,,0
112221,1.625,4
112224,3.8333333333333335,3
112229,2.75,8
112232,,0
112234,,0
112236,3.75,8
112242,1.0,1
112245,3.630952380952381,42
112247,3.2142857142857144,7
112249,3.75,2
112251,1.0,1
112253,3.75,2
112255,3.55,10
112257,3.5,4
112259,2.1666666666666665,3
112261,2.9,5
112273,3.0625,8
112275,3.0,15
112277,2.611111111111111,45
112279,3.282608695652174,23
112281,3.1666666666666665,6
112283,2.75,20
112288,3.6333333333333333,30
112290,3.7970995557878235,3827
112293,3.142857142857143,35
112299,3.1,15
112301,2.875,8
112303,3.085526315789474,76
112307,2.6666666666666665,3
112309,2.642857142857143,14
112316,3.283132530120482,166
112320,2.8043478260869565,23
112326,1.5384615384615385,13
112328,2.0,2
112330,3.2,5
112332,3.0,7
112334,3.905357142857143,280
112338,3.6818181818181817,11
112342,3.4,5
112353,2.75,2
112359,2.5714285714285716,7
112361,3.25,2
112365,3.1666666666666665,3
112367,4.0,1
112370,2.558242506811989,1468
112381,3.5609756097560976,41
112383,3.8333333333333335,3
112385,3.25,2
112393,2.5,1
112395,3.0,1
112399,3.832474226804124,194
112404,3.1973684210526314,38
112408,3.25,2
112412,3.0833333333333335,30
112419,,0
112421,3.588310038119441,787
112425,2.375,12
112432,4.0,2
112434,3.5576923076923075,26
112436,3.13265306122449,49
112439,3.0,4
112448,,0
112450,2.949760765550239,209
112452,2.75,4
112454,3.6785714285714284,14
112458,2.5,1
112460,2.795275590551181,127
112463,4.0,2
112467,,0
112469,3.090909090909091,22
112471,3.75,2
112473,3.8020833333333335,48
112481,1.9615384615384615,13
112483,2.75,4
112485,3.2777777777777777,9
112488,3.8191489361702127,47
112493,3.0,2
112495,3.75,28
112497,2.67680608365019,263
112501,3.409090909090909,22
112506,2.982142857142857,28
112508,3.5,2
112510,3.5,1
112512,3.6666666666666665,60
112517,2.0,4
112519,3.1666666666666665,27
112538,2.75,4
112540,3.5,1
112546,,0
112548,3.0,1
112550,3.3421052631578947,95
112552,4.137847750245997,11179
112554,3.375,4
112556,3.9342721173349977,12818
112563,,0
112565,1.625,4
112570,,0
112577,2.625,4
112580,2.8315217391304346,92
112582,3.743333333333333,300
112591,3.272727272727273,11
112594,2.5,14
112596,1.5,2
112599,4.125,4
112601,2.8333333333333335,3
112603,3.5,1
112612,,0
112614,2.875,4
112617,2.5,2
112621,4.0,2
112623,3.5614250614250613,4884
112625,3.05,20
112635,3.0,1
112637,2.2857142857142856,7
112640,2.526315789473684,38
112642,2.71875,16
112644,2.75,2
112648,3.5,1
112650,2.6,10
112653,3.6547619047619047,42
112655,2.877551020408163,49
112657,3.1,5
112663,3.0,1
112670,,0
112672,3.0,1
112689,3.4318181818181817,44
112693,3.6666666666666665,3
112695,3.0,1
112697,,0
112700,3.0,1
112702,,0
112705,1.4285714285714286,7
112710,3.6,10
112717,3.0,1
112719,1.5,2
112723,3.375,4
112725,2.625,8
112727,2.9589371980676327,207
112729,3.6363636363636362,11
112731,2.0833333333333335,6
112733,3.782608695652174,23
112735,3.9,15
112741,3.0,7
112743,3.9166666666666665,6
112749,2.888888888888889,45
112751,3.1666666666666665,12
112753,3.076923076923077,13
112759,2.6666666666666665,3
112762,2.4583333333333335,12
112767,3.037878787878788,66
112772,3.125,8
112774,,0
112776,2.8333333333333335,3
112780,3.375,4
112782,2.5,2
112788,2.5878839590443685,586
112792,3.1666666666666665,3
112798,2.3,5
112800,3.0,2
112802,2.75,2
112804,3.6992850759606792,1119
112807,3.6153846153846154,13
112809,3.3636363636363638,11
112811,3.4166666666666665,24
112814,4.5,2
112818,3.1296296296296298,756
112840,,0
112842,3.2857142857142856,7
112846,3.0,2
112850,3.5106382978723403,47
112852,3.932246998284734,16324
112854,3.3125,8
112856,3.6666666666666665,3
112866,2.9714285714285715,35
112868,3.119047619047619,588
112871,3.75,2
112877,2.0,1
112880,3.0,1
112882,1.4375,8
112890,3.522727272727273,44
112893,3.3333333333333335,3
112895,2.6338028169014085,71
112897,2.9298323036187113,1133
112901,,0
112905,3.0833333333333335,24
112907,3.0,15
112909,1.9230769230769231,13
112911,2.808759124087591,685
112913,3.6,40
112921,4.0,1
112925,3.25,10
112929,3.5483870967741935,31
112938,3.3636363636363638,11
112940,3.4161184210526314,608
112942,4.0,1
112944,3.5454545454545454,11
112946,3.427659574468085,235
112948,3.5,2
112950,2.8333333333333335,3
112953,4.25,2
112955,3.5,11
112957,3.4615384615384617,13
112959,3.1,5
112961,2.34375,16
112974,3.0,22
112982,2.8333333333333335,3
112988,3.3157894736842106,19
112990,5.0,1
112992,3.0,1
112995,3.5625,8
112999,3.0,1
113001,3.25,14
113008,,0
113010,,0
113012,3.0,1
113014,2.5,1
113016,3.25,4
113018,,0
113020,3.857142857142857,7
113024,2.0,1
113029,3.3333333333333335,3
113033,3.0555555555555554,9
113035,3.35,30
113037,2.625,12
113039,3.6666666666666665,12
113041,3.0,8
113045,3.6875,16
113048,3.0,30
113058,,0
113060,3.0,4
113062,3.119047619047619,21
113064,3.3342696629213484,178
113066,3.55,40
113068,3.7,10
113071,3.01,100
113073,3.5625,16
113080,3.189655172413793,29
113083,3.4,10
113085,2.0,1
113089,3.647727272727273,44
113092,3.3846153846153846,13
113099,3.25,18
113101,3.5,1
113103,3.400537634408602,186
113105,2.1,5
113107,,0
113109,2.7,5
113126,3.5,7
113128,2.5,2
113132,3.0,1
113139,2.3636363636363638,11
113141,1.6666666666666667,3
113143,2.0,2
113145,,0
113149,3.0,1
113152,2.25,4
113162,3.0,5
113168,,0
113170,0.5,1
113174,,0
113176,4.0,3
113184,2.5,1
113186,3.338235294117647,34
113188,3.2650602409638556,249
113195,,0
113198,,0
113203,2.6,5
113205,3.35,10
113207,3.3333333333333335,123
113209,3.4285714285714284,7
113214,3.75,20
113216,3.23,50
113218,2.8333333333333335,15
113220,3.0,12
113223,2.9,5
113225,3.4359400998336107,601
113227,3.5,7
113232,3.0,3
113234,3.1923076923076925,13
113236,1.875,8
113238,3.411764705882353,17
113240,3.8760162601626016,246
113244,4.0,4
113246,2.25,4
113250,3.535483870967742,155
113252,3.4848130841121496,428
113254,3.1153846153846154,13
113256,4.0,1
113263,3.566666666666667,15
113275,3.763117283950617,648
113280,3.5555555555555554,9
113284,3.0,1
113286,2.1666666666666665,3
113288,3.5,1
113302,3.066666666666667,15
113304,3.5,3
113306,3.25,2
113309,2.611111111111111,9
113311,3.0,1
113313,3.038961038961039,77
113315,3.6940298507462686,67
113317,2.5,1
113319,,0
113325,3.0,1
113327,,0
113337,3.4444444444444446,9
113345,2.6703848298940325,1793
113348,2.59521484375,1024
113350,3.058139534883721,43
113352,3.75,4
113354,3.5,4
113368,2.5,1
113370,3.9375,8
113374,3.717948717948718,39
113376,2.5,4
113378,3.361344537815126,1190
113380,3.0,2
113394,3.2459016393442623,61
113416,2.272727272727273,11
113420,3.125,4
113424,3.0,2
113430,3.772727272727273,11
113432,3.9,5
113449,3.1,5
113451,2.5,3
113453,3.1647398843930636,692
113457,3.0,1
113459,2.642857142857143,14
113464,2.75,2
113466,3.5,2
113468,2.5,1
113474,3.3333333333333335,15
113476,2.4166666666666665,6
113478,3.75,4
113492,,0
113495,3.5,1
113497,3.0833333333333335,6
113503,2.607142857142857,14
113505,2.769230769230769,13
113507,3.6,5
113510,3.0454545454545454,11
113515,1.5,1
113521,2.5925925925925926,27
113524,,0
113527,,0
113532,3.262962962962963,135
113534,3.3214285714285716,28
113536,3.6,5
113539,3.3333333333333335,3
113541,3.5,2
113543,3.75,2
113545,4.0,2
113549,2.625,4
113551,,0
113553,3.5,1
113555,2.6666666666666665,3
113557,1.4545454545454546,11
113559,3.475,20
113561,2.5,2
113563,3.0,1
113565,3.2706766917293235,133
113573,3.2028985507246377,1449
113575,2.357142857142857,7
113577,2.75,2
113580,,0
113582,3.2419354838709675,31
113585,2.0,4
113604,3.453125,576
113608,4.5,2
113614,3.0,1
113630,3.2222222222222223,9
113632,3.2941176470588234,17
113634,3.5,4
113636,4.0,1
113638,3.5,2
113640,3.0095238095238095,105
113644,3.0,7
113646,3.875,4
113648,2.7,5
113659,,0
113663,2.5,2
113668,3.5,3
113674,2.783333333333333,30
113678,2.0,1
113682,,0
113692,3.2222222222222223,9
113696,2.617283950617284,81
113698,3.25,2
113701,3.0,1
113705,3.6476063829787235,376
113707,1.9,10
113709,2.6,5
113711,3.48,25
113717,2.2,5
113721,3.5,2
113723,2.5,3
113725,1.875,4
113739,3.5,1
113741,3.864678899082569,1744
113743,2.5,1
113746,3.4285714285714284,7
113749,2.7,5
113751,3.5,20
113755,5.0,1
113757,3.0,1
113765,4.333333333333333,3
113767,3.392857142857143,14
113769,2.3627450980392157,102
113771,2.736842105263158,38
113775,2.857142857142857,91
113778,2.4166666666666665,6
113780,3.302605210420842,499
113783,3.0,2
113790,4.0,2
113793,3.7142857142857144,7
113795,3.1,5
113798,2.7142857142857144,7
113800,2.5,3
113803,4.0,2
113806,,0
113808,,0
113812,2.75,2
113814,,0
113816,4.5,1
113829,3.653198653198653,594
113838,,0
113840,2.875,4
113843,3.3636363636363638,11
113845,4.0,3
113847,3.3333333333333335,3
113849,3.3181818181818183,11
113851,3.25,18
113853,2.5526315789473686,19
113855,3.25,2
113860,4.25,2
113862,3.4753867791842477,711
113864,3.7,5
113866,1.7272727272727273,22
113868,3.223684210526316,38
113889,2.6166666666666667,30
113895,3.0,1
113898,2.5,1
113902,3.2,5
113904,3.0,3
113906,2.575,20
113908,4.0,1
113911,3.625,4
113924,3.125,4
113933,2.75,2
113938,3.2857142857142856,7
113943,3.25,2
113945,2.75,2
113947,3.1666666666666665,3
113949,,0
113951,2.7,5
113953,2.5,1
113955,2.5,1
113970,3.5,1
113972,4.5,1
113981,3.0,1
113983,2.25,2
113989,3.0,1
113991,1.75,4
113995,,0
114003,3.272727272727273,11
114007,3.307926829268293,328
114009,3.8333333333333335,3
114013,2.396551724137931,29
114015,3.25,2
114017,3.25,2
114028,3.8621013133208257,533
114033,2.883495145631068,206
114035,3.25,40
114042,2.9166666666666665,90
114044,3.1153846153846154,156
114046,2.96,50
114048,1.25,2
114060,3.60876993166287,878
114062,3.5,16
114064,2.25,2
114066,3.4411764705882355,102
114068,3.5,17
114070,3.6,5
114072,3.25,2
114074,3.3655778894472363,398
114078,2.1875,16
114085,2.2058823529411766,17
114087,3.0,1
114089,,0
114091,2.5,1
114093,1.7,10
114095,3.0,1
114122,3.1666666666666665,9
114124,3.0,5
114126,3.1538461538461537,13
114128,3.1666666666666665,3
114134,,0
114136,,0
114138,2.375,8
114140,4.0,2
114142,3.0,3
114146,3.2,5
114164,2.25,2
114166,2.9166666666666665,6
114168,3.0,2
114170,3.75,2
114172,4.0,1
114174,3.0,4
114177,2.9285714285714284,7
114180,3.3293143216607257,4769
114182,2.959016393442623,61
114184,3.3566666666666665,150
114186,4.0,1
114188,3.25,2
114191,3.6666666666666665,3
114195,3.5555555555555554,9
114197,3.3333333333333335,6
114217,3.0,1
114234,4.0,6
114238,3.625,4
114240,3.142857142857143,14
114244,2.8785714285714286,70
114246,3.1454219030520645,557
114248,3.090909090909091,33
114250,3.3088235294117645,68
114252,3.0,1
114254,3.15625,16
114256,2.5,1
114263,3.8333333333333335,9
114265,3.3392857142857144,280
114267,3.676470588235294,17
114269,3.4,5
114271,2.9,5
114273,3.5,15
114277,3.6231884057971016,69
114280,2.5,1
114282,2.75,2
114286,,0
114288,,0
114292,3.1,5
114329,3.604,125
114333,2.875,4
114335,3.3214285714285716,14
114337,2.642857142857143,7
114340,3.5,3
114342,3.7344139650872816,401
114353,4.0,2
114355,3.0,1
114357,4.5,1
114359,4.0,1
114361,2.5,1
114363,3.6666666666666665,3
114365,2.5,1
114369,3.0,1
114371,2.75,10
114373,2.7857142857142856,7
114376,2.9285714285714284,14
114378,3.4545454545454546,55
114380,1.5,2
114382,4.333333333333333,3
114392,3.4108108108108106,185
114394,2.5714285714285716,7
114396,2.6944444444444446,18
114398,3.0,1
114400,3.3333333333333335,3
114417,3.6666666666666665,12
114420,3.2222222222222223,9
114422,,0
114426,3.2435897435897436,39
114429,1.0,1
114433,3.5,5
114436,3.2413793103448274,29
114439,3.067142857142857,350
114453,3.1944444444444446,18
114455,2.590909090909091,11
114457,3.4,10
114459,3.2086614173228347,127
114461,3.323529411764706,17
114486,3.7289156626506026,83
114489,2.375,4
114492,2.9285714285714284,14
114494,3.744565217391304,368
114505,2.5,1
114510,4.1,5
114514,3.642857142857143,7
114535,3.0,5
114550,3.085714285714286,35
114552,3.334627329192547,644
114554,3.9278846153846154,520
114556,3.375,20
114561,3.1363636363636362,11
114563,3.44,25
114565,3.3333333333333335,3
114567,3.0,1
114569,2.375,4
114571,3.375,4
114573,2.5,2
114577,2.5,1
114591,3.3,5
114593,3.5,4
114595,3.5,1
114599,3.111111111111111,9
114601,3.3123287671232875,365
114604,2.5,8
114617,2.5,3
114620,3.7,5
114622,2.25,2
114624,3.0,1
114627,3.8232758620689653,116
114631,4.083333333333333,6
114633,2.5,7
114635,4.074404761904762,168
114638,2.75,2
114640,1.5555555555555556,9
114642,,0
114652,3.5625,8
114659,2.4634146341463414,41
114662,3.4839660457439283,4241
114667,3.6,15
114670,2.714095744680851,376
114676,3.8,5
114678,3.527439024390244,328
114680,3.1145833333333335,48
114683,3.25,2
114685,3.25,4
114687,4.0,5
114692,3.6982758620689653,58
114694,3.1363636363636362,11
114696,3.375,8
114698,3.25,2
114700,3.3967391304347827,92
114702,3.0,4
114704,2.6029411764705883,68
114713,2.750841750841751,594
114715,3.642857142857143,7
114717,3.6,5
114719,1.8333333333333333,3
114721,3.5,30
114725,3.3333333333333335,27
114752,2.25,8
114754,3.0,4
114756,2.2142857142857144,7
114758,2.9066666666666667,75
114760,3.2265625,64
114762,3.4776490066225167,604
114764,3.5,1
114766,2.142857142857143,7
114773,3.5,2
114777,3.125,4
114779,,0
114791,3.0,2
114793,3.543103448275862,58
114795,3.0786924939467313,1239
114799,2.75,2
114803,,0
114805,3.75,4
114807,3.125,4
114809,3.1,5
114814,2.875,16
114818,3.1920903954802258,177
114832,3.5,4
114834,2.1818181818181817,11
114836,2.6666666666666665,6
114838,3.0,30
114842,2.1666666666666665,6
114847,3.3363994743758214,761
114849,2.560344827586207,58
114852,2.875,12
114854,3.8333333333333335,3
114856,2.7857142857142856,21
114859,2.357142857142857,7
114861,2.75,8
114873,2.5952380952380953,21
114875,2.3684210526315788,19
114883,2.75,2
114888,2.1153846153846154,13
114891,3.590909090909091,11
114895,,0
114898,2.5,5
114900,3.0,2
114902,3.15,10
114922,2.5,2
114925,3.02803738317757,107
114928,2.4166666666666665,36
114933,3.7962962962962963,27
114935,3.778472765181131,3837
114945,3.153225806451613,62
114947,3.5,8
114954,3.25,2
114958,2.9642857142857144,28
114961,2.5,1
114963,4.0,2
114980,3.5,10
114984,1.7857142857142858,7
114995,4.0,1
115004,2.625,4
115006,2.0,1
115008,3.6315789473684212,38
115019,,0
115023,1.2,5
115027,3.0,1
115038,,0
115040,2.923076923076923,13
115042,3.75,8
115060,3.0,2
115065,2.5,29
115068,3.1666666666666665,3
115071,2.980769230769231,52
115075,3.4166666666666665,30
115078,3.5,1
115082,,0
115084,2.0,1
115122,3.9765625,2304
115130,3.597826086956522,46
115135,3.58,25
115137,,0
115139,3.4166666666666665,6
115145,3.71875,16
115147,3.577651515151515,264
115149,3.7958638583638584,6552
115151,2.96,25
115160,3.3333333333333335,12
115162,2.9473684210526314,19
115164,4.1,5
115166,3.6666666666666665,3
115170,3.5100502512562812,995
115172,3.272727272727273,66
115174,3.3580246913580245,81
115176,3.375,8
115178,3.1818181818181817,11
115203,3.5303030303030303,33
115205,3.5,10
115207,3.142857142857143,21
115210,3.728211826169556,4211
115216,3.327683615819209,177
115218,2.625,4
115231,3.4890350877192984,912
115233,3.25,2
115235,3.3629032258064515,62
115238,3.0,1
115240,3.0441176470588234,34
115242,1.9285714285714286,7
115244,2.857142857142857,21
115247,3.0,5
115249,3.1666666666666665,6
115251,3.3,5
115254,3.0,1
115256,3.0,3
115258,2.8,5
115263,3.0588235294117645,17
115277,3.8333333333333335,3
115279,3.25,2
115283,3.1,5
115285,3.0714285714285716,7
115287,2.5714285714285716,21
115291,2.6363636363636362,22
